,Unnamed: 0,Unnamed: 0.1,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad cielo Equiponderado Coseno:True Gamma_corr:True,Intensidad cielo Equiponderado Coseno:False Gamma_corr:True,Intensidad cielo Equiponderado Coseno:True Gamma_corr:False,Intensidad cielo Equiponderado Coseno:False Gamma_corr:False,Intensidad cielo CCIR Coseno:True Gamma_corr:True,Intensidad cielo CCIR Coseno:False Gamma_corr:True,Intensidad cielo CCIR Coseno:True Gamma_corr:False,Intensidad cielo CCIR Coseno:False Gamma_corr:False,Intensidad cielo ITUR Coseno:True Gamma_corr:True,Intensidad cielo ITUR Coseno:False Gamma_corr:True,Intensidad cielo ITUR Coseno:True Gamma_corr:False,Intensidad cielo ITUR Coseno:False Gamma_corr:False,Intensidad nubes,Intensidad nubes Equiponderado Coseno:True Gamma_corr:True,Intensidad nubes Equiponderado Coseno:False Gamma_corr:True,Intensidad nubes Equiponderado Coseno:True Gamma_corr:False,Intensidad nubes Equiponderado Coseno:False Gamma_corr:False,Intensidad nubes CCIR Coseno:True Gamma_corr:True,Intensidad nubes CCIR Coseno:False Gamma_corr:True,Intensidad nubes CCIR Coseno:True Gamma_corr:False,Intensidad nubes CCIR Coseno:False Gamma_corr:False,Intensidad nubes ITUR Coseno:True Gamma_corr:True,Intensidad nubes ITUR Coseno:False Gamma_corr:True,Intensidad nubes ITUR Coseno:True Gamma_corr:False,Intensidad nubes ITUR Coseno:False Gamma_corr:False,ghi,Azimuth,Zenith
781,781,2020-05-08 18:59:00,634.5497131347656,237.80989837646484,0.2482783862349655,0.0,75900.0,0.6747190581003015,0.22854037208612965,0.4840791155928234,0.1459004461095385,0.3099003569825345,0.21948015285202369,0.4674819464527795,0.13122924633659602,0.2833690651149893,0.22280095962521104,0.4740613385003607,0.13413729026042076,0.28957565890147713,0.8410709233295439,0.08210766063161712,0.20968000715028154,0.06753334950510435,0.17474101561340394,0.08124626566207221,0.2075654312269914,0.06585602413571,0.17056824287788994,0.08169322015106856,0.2088197315534116,0.06653533564126639,0.17249716665434278,743.6733875143278,272.1778119955776,65.22934652387318
782,782,2020-05-08 19:01:00,682.6220703125,239.9014434814453,0.2035363517164337,0.0,24971.5,0.6761560283184552,0.24777364992717105,0.5178096639806251,0.16434688551305374,0.3415797065100483,0.23893937446036756,0.5009140713108017,0.1490055575340329,0.31343877458592345,0.2434300969186176,0.5097559832744115,0.1532438723637269,0.3220859376803058,0.8498478445654246,0.06829573950077204,0.17342995950055626,0.05672997031929981,0.14580948318311587,0.06764454304373835,0.1717866163839276,0.05544911544091846,0.14251829410061867,0.06806968809400914,0.17297492979692133,0.056117728517174864,0.14439789467972372,739.0227875309962,272.4954670581215,65.6092918639341
783,783,2020-05-09 09:06:00,0.9009503722190856,0.9702540040016174,0.4998808113547284,0.0,32666.5,0.6966105589151781,0.13900409997422206,0.3154708772792783,0.09408172439238968,0.20033209889508324,0.13518645326306866,0.3065205047756471,0.08756185459213438,0.18639465860480814,0.13694986645878954,0.31043419654288834,0.08944496231022181,0.1903391241305671,0.8002107921137166,0.21098111825132845,0.4010858999626279,0.16495939988366295,0.3139560846044789,0.20875389115503645,0.3969990339022456,0.16072864064378087,0.3061400875229832,0.21022755835943266,0.40001002001661456,0.16293621174767633,0.3106879073631115,0.0,84.90209108284313,68.50033974221842
784,784,2020-05-09 09:08:00,2.027619957923889,1.9421894550323489,0.5755706405434533,0.0,38412.5,0.7029186822222919,0.11129152820386996,0.2671289840430736,0.07564587603946991,0.16999460101573652,0.10806029200034444,0.2593175081099525,0.07010532675483047,0.15779610729159355,0.10962924739205601,0.2628989453204588,0.07176190689974295,0.16138074052790044,0.8041036447947791,0.2534109923749487,0.4642870770357265,0.2000051491980837,0.3655164010637444,0.2506035709333997,0.4592780800502016,0.19462361457643315,0.3558893156273089,0.2524111508679283,0.4628184498978565,0.19736439087292468,0.3612372339603248,3.8485069696038574e-05,85.21316471668251,68.12104883760148
785,785,2020-05-09 09:10:00,3.3011645078659058,3.0668820142745967,0.5819396739036168,0.0,14996.0,0.7037319952621601,0.11025097363234404,0.2620593479944376,0.07476533657158052,0.16570068104814484,0.1071767834204335,0.2545576763189437,0.06947778474290876,0.15407890008787206,0.10869715242937687,0.25796292889470696,0.0710922204294745,0.15750011893381918,0.8043555590601709,0.25315529904562073,0.4695401256004754,0.1998656459720438,0.3694361678353351,0.25037021652793884,0.4645283260384195,0.19453488592539514,0.3598137384667802,0.2521658966264338,0.4680864117420372,0.19721921743817494,0.3651581240876483,0.03580344695193023,85.52482076445233,67.74158547940954
786,786,2020-05-09 09:12:00,4.457080841064453,4.112679123878478,0.6608880292409477,0.0,52130.0,0.7124790926379189,0.07034786571008086,0.21185448478508573,0.04672642361631937,0.1301109901590755,0.06840857927291284,0.20645961394475254,0.04353277446588117,0.12194183035634848,0.06911661578114921,0.2082056047477014,0.044304400488936135,0.12378066849671784,0.7903577728546447,0.3005752462178798,0.5245893939639571,0.2325083704994547,0.4045428829232465,0.29763609201692226,0.5193606015676221,0.2271143647606619,0.3949824097003909,0.2991778607895723,0.5223379908971707,0.22947174927416836,0.39945020259005204,0.3967874638033579,85.83709163043801,67.36196055797551
787,787,2020-05-09 09:14:00,5.700104475021362,5.06838846206665,0.5212833183243928,0.0,7790.0,0.7054534718424279,0.12860860846066205,0.3031177507189361,0.08706503933382506,0.19296615834577466,0.1248817874002324,0.2944015721925207,0.08070271657996618,0.17932281897580146,0.12656163036592033,0.29818310607495346,0.08247651236643412,0.18315853093994866,0.8131796724573424,0.23042976409961266,0.4254587877561307,0.1850453001136816,0.3395642370102421,0.2279786127867839,0.42095442991174603,0.1803157311770341,0.3308536840894064,0.22943068518219395,0.4238969980525063,0.18256063589408444,0.335379037744743,1.4294303126481496,86.15001026035407,66.98218488917196
788,788,2020-05-09 09:16:00,6.850935697555543,6.170696973800659,0.3847584091866905,0.0,10802.5,0.7050464156824391,0.20157271600633309,0.4080625188721471,0.14301891190338958,0.2745060068062061,0.1959677874738596,0.3964940357718347,0.1329343262002847,0.25545668911196,0.1989475301288884,0.4023481548250722,0.1362997255483913,0.2617443050868825,0.8112656908803505,0.14165999336325166,0.3130598186501567,0.11430616133550413,0.24915480385558794,0.1400566967119096,0.30957691845985,0.11115027751474307,0.2423195868615428,0.14108810118632106,0.3121412966508651,0.11271367208115435,0.24618195144761976,3.2406679339995437,86.46360973349863,66.60226973066123
789,789,2020-05-09 09:18:00,8.08569598197937,7.3547043800354,0.392118102938674,0.0,41824.0,0.6997998445396295,0.1928051627760976,0.3984159046188984,0.13148213816772936,0.2599792239100321,0.1867666474043478,0.3866589622819451,0.12107929180311156,0.2408400249829461,0.18949403652466693,0.3918831439484773,0.12391718572826142,0.2462609338467245,0.8163859079049591,0.14317602805614862,0.3208993895587603,0.11592175264554798,0.2576512571662266,0.14168792754623102,0.31760556022926584,0.11299932353854382,0.2512020136443692,0.14274783478082087,0.3201196934735596,0.11462566687713245,0.2550250661948574,5.782881182230132,86.77792390761688,66.22222602128055
790,790,2020-05-09 09:20:00,10.039562702178957,9.012085914611816,0.5377063885582651,0.0,51431.5,0.7031327211859442,0.1270269216462249,0.3006902746292041,0.08613768400557216,0.19345904460830746,0.12338636278580108,0.29231998682717514,0.07998987337533713,0.18022153605604616,0.12497503023985665,0.2957839911346765,0.08166757303503308,0.18384298309936656,0.8039979240055416,0.23490873947393376,0.4337130162618282,0.18408221952450016,0.34182614033051284,0.23225756123925026,0.4290343963140773,0.17904324869900815,0.3328720934792759,0.2339828025430497,0.4323148201253623,0.1816256087212696,0.33781189463097555,8.957969299557535,87.09298701520096,65.84206489385716
791,791,2020-05-09 09:23:00,16.54398488998413,15.333309650421144,0.6016888925558311,0.0,68045.5,0.7065282561006163,0.1008961305858794,0.2476475027453382,0.06730055986492704,0.15438006637182242,0.09779694011242156,0.24026201025082236,0.06214506006695699,0.14312749590702606,0.09901177527133123,0.24311484861412705,0.0633397224775527,0.14588220320211834,0.8055309906564299,0.2622899350122181,0.4862409028608574,0.20743580975536305,0.3834504365813409,0.2597081517812947,0.4813791139121323,0.20249894613520011,0.3741492259739415,0.2613627987318759,0.4846790496874688,0.20502552469300991,0.3791382792717456,14.687517268513561,87.56706202773056,65.27162757891473
792,792,2020-05-09 09:25:00,20.152255058288574,18.87246036529541,0.6718141238427451,0.0,48694.0,0.7155594162263543,0.08776311101114699,0.2060733941184385,0.05912116475280576,0.1303965753889168,0.08509814609569546,0.20008364882534335,0.054606467865459814,0.1212020326189839,0.08627433783334865,0.20259083153024227,0.055794468767589984,0.12368751840758167,0.8067071529840535,0.27780795315147305,0.5437117888573655,0.21858947163218653,0.4290169677925556,0.2749624637613661,0.5382501887847774,0.21317961880900652,0.4185896096168568,0.2767565268852605,0.5419572591796572,0.21590074919036886,0.42418798367168736,19.026003835101395,87.8841506196373,64.89122197599767
793,793,2020-05-09 09:27:00,22.245359420776367,20.80905055999756,0.5402927938802901,0.0,1514.5,0.7121343538653839,0.13558203604107255,0.2946094044622114,0.09295969839501912,0.1906462937012936,0.1318445857091692,0.2863236882151591,0.08639144333935413,0.1774135295707995,0.1339098756290174,0.29058291923782825,0.0885979959443829,0.18179688474140596,0.8153558602771802,0.21730238625062945,0.4417868838487781,0.17351257945177873,0.3532232881625107,0.21486624627547304,0.4370207655405797,0.16876511098674238,0.3438820012279337,0.2165116794328132,0.4405308957558251,0.17128067990623905,0.3492776921526133,23.69825787172574,88.20211184393088,64.5107386526856
794,794,2020-05-09 09:29:00,23.886415481567386,22.294654846191406,0.4861524358315055,0.0,1782.0,0.7053897208873388,0.1465389005751247,0.32820485823978746,0.09973884465035948,0.21122234581913502,0.14215344190657153,0.3184479149454151,0.09214027838581493,0.1957453988915644,0.14425229227611225,0.3229686041354109,0.09434509569585044,0.20030142661038897,0.8162311249811174,0.20461249971368636,0.3984324414743597,0.16417003404071356,0.3197733781262048,0.20215651251609512,0.3938082774527631,0.1594129560999548,0.3107752380411055,0.20363782533380068,0.3968127496110602,0.16165419537609674,0.31535744165544216,28.649332465712902,88.52098238858139,64.13018897865085
795,795,2020-05-09 09:31:00,25.02769947052002,23.21007442474365,0.4429998176425447,0.0,43194.0,0.6971851183476235,0.16103361559196164,0.3571984308407515,0.10829871266361046,0.22765205746348166,0.1563551534286578,0.34680172566187606,0.10037714585947133,0.21130840441127915,0.15827954775334482,0.3509946620639081,0.10241771758264798,0.2155786750496302,0.811765372187528,0.18350875984810533,0.3607036533531347,0.1449701514949331,0.28779431218193346,0.1814276384842506,0.3568395725712282,0.14096482719403414,0.28029074650013824,0.18283096237736568,0.3596119118476073,0.14308949460011428,0.2845557816012668,33.83484605322303,88.8407994025398,63.749584547090336
796,796,2020-05-09 09:33:00,26.27835941314697,24.24635505676269,0.6193009193347188,0.0,53708.5,0.7056317751246971,0.0789962354363229,0.2405241028433967,0.053815094166180216,0.1510242695805326,0.07710887252328574,0.2344227216891841,0.05063695235944484,0.14172378659733836,0.07802827435935482,0.2370816873433801,0.05163614259576685,0.14443596505214645,0.7896551716031274,0.2967727971360167,0.4895029008509514,0.22648578447839784,0.3778801119299232,0.2938929658338985,0.4848933337963079,0.22105871873175112,0.36911355475513613,0.2963317159606267,0.4890341737312319,0.22475342943316695,0.3754223262902942,39.21887000933584,89.16160062058725,63.36893705143794
797,797,2020-05-09 09:35:00,28.20806980133057,25.75715065002441,0.8820987561721436,0.0,83024.0,0.7045631718622519,0.012133972193416241,0.06775561343337529,0.008042278236779922,0.03814192263140859,0.011811267402965822,0.06610152246634632,0.007528478236941091,0.03592985143668869,0.011908921306049428,0.06638927189488847,0.007631875554470355,0.03622479743105455,0.7590410937034741,0.3812351913674021,0.6735071383346741,0.2795339426011405,0.4975378894550517,0.3775893667772133,0.6668967653972432,0.2733056547880383,0.4862734202865664,0.3789440490217188,0.669549204639378,0.2751451202205816,0.4899363493403068,44.77216445036813,89.48342438240269,62.98825828982089
798,798,2020-05-09 09:37:00,34.30111026763916,26.344104766845703,0.7680912424824429,0.0,35601.0,0.7211200017209036,0.04334136490767428,0.14586934972123755,0.03015177061138318,0.09100896576881788,0.04239093728276555,0.14214741748204165,0.028486810410202238,0.08542316381847878,0.042908552731331234,0.14363927103627092,0.029090996287254905,0.08700237526676301,0.795649433515354,0.3618290883630474,0.6130399483702628,0.2799055309879981,0.4768866819363982,0.3579387002014497,0.6065487130832103,0.27258339898347383,0.4645575123918951,0.3605164245047097,0.6111313619692601,0.27645256168552496,0.4715054443476354,50.4707873544386,89.80630975765638,62.60756004550268
799,799,2020-05-09 09:39:00,41.96845436096192,27.16775989532471,0.9114285386136052,0.0,64326.5,0.7116374374522455,0.00720168974616063,0.04954459342683611,0.004884695852908581,0.027213665392580785,0.007004492557323159,0.048357272297207314,0.004565396459905208,0.0256631749954896,0.007064255678497905,0.048557377973790616,0.00463224955512279,0.0258593470638755,0.7647904741183571,0.3939369111647881,0.7007856254158382,0.2934492999751411,0.5220498597627496,0.3904930309406538,0.694526818419374,0.2875295853877757,0.5113619393402953,0.3917551195427196,0.6970518641713005,0.28924827114028784,0.5148428534503181,56.294988449484755,90.13029613425655,62.226854600405
800,800,2020-05-09 09:41:00,46.838829040527344,28.94823932647705,0.9251814081652074,0.0,55126.5,0.6987041062233459,0.004310878523015168,0.04008914649391454,0.002951966796203216,0.021187777224485716,0.004184965037334603,0.039106649068967575,0.002750755596837684,0.01996481849037752,0.004219168050678611,0.03922816310720819,0.0027822718138144427,0.020077136428653438,0.7514813680546085,0.3971950187454282,0.699586171550872,0.2918598124747336,0.5119432652084243,0.3937568236064753,0.6932016096173138,0.2860840547852245,0.5013623533926611,0.3947234602437674,0.6952565903066793,0.2873904037163316,0.5040469560510525,62.22835488951196,90.45542388553024,61.84615397766217
801,801,2020-05-09 09:43:00,51.927894592285156,31.44326400756836,0.7147416079239706,0.0,18024.5,0.7005120389173298,0.04224446072812988,0.16881709276793738,0.0281566091146502,0.10020766045442267,0.041270141018320466,0.16431252920440595,0.026517100886029786,0.09375662327466594,0.04171782406609501,0.16611425653525427,0.027010746774576853,0.0954743546770378,0.7814478069551214,0.3451758983014396,0.5603815505074168,0.263200436983192,0.4283850217372763,0.3415142796917793,0.5544393990033112,0.25661950503637426,0.4176122801768652,0.3438812919854697,0.558533262051764,0.2600145380032075,0.4235526406810815,68.25714485794455,90.78173395879128,61.465470457205285
802,802,2020-05-09 09:45:00,58.17099571228027,34.88953018188477,0.9279492333720706,0.0,67814.5,0.6940381891210988,0.0025208052465988872,0.038273235309857816,0.0018973718458156648,0.020088457941427086,0.002444988275675612,0.037403084347798855,0.0017736721093461914,0.019011484027823846,0.0024685338149925107,0.037492338585459584,0.0017962075462398942,0.019096285533731504,0.7434978563219857,0.3961975194623368,0.694127844047721,0.28671681603381344,0.5006976497911579,0.3931593565765129,0.6882944971723111,0.28183108836041904,0.4914037650593326,0.3938528084662848,0.6899282657877646,0.2826167378108537,0.4933201281139599,74.36976942232813,91.10926800518112,61.08481645333503
803,803,2020-05-09 09:47:00,63.89462089538574,38.27313423156738,0.8839757722416325,0.0,59063.5,0.6947753650881171,0.007664921430720531,0.06425680129382305,0.005132148084060698,0.03493886787407835,0.007439679339917928,0.06270459101786488,0.004777623728619821,0.0329093645671142,0.007504862326255028,0.06292557655850473,0.00484191863535394,0.033130154008023445,0.7492781698237028,0.3865533959045563,0.6661980136681688,0.2817292917818661,0.4858709511628379,0.3834015983416403,0.6603884358539847,0.27656110575637743,0.4764288250428809,0.3843543830481337,0.6623437487937047,0.27771944012450245,0.4788701673602469,80.5563765368269,91.43806850944692,60.70420439602477
804,804,2020-05-09 09:49:00,69.78866577148439,42.45800018310547,0.6239713094062226,0.0,6953.0,0.7005001329902483,0.0785816885113619,0.2316188982329727,0.05225570753274804,0.142903015976426,0.07649522173504388,0.22497508447335893,0.04874597646566877,0.13284092456673424,0.07747583616588156,0.22781609517482276,0.04978750333670877,0.13562475172360625,0.8030838825441938,0.3063979024642444,0.5022861705194225,0.23923450174629,0.3955777085889448,0.3032802959455494,0.4973378384152394,0.23343125241583226,0.386231480380089,0.30548075994449353,0.5011013017541337,0.23674172852296976,0.3919718554315594,86.80854195210789,91.76817837301088,60.32364724515757
805,805,2020-05-09 09:51:00,73.89670944213867,45.15110397338867,0.4919305654065563,0.0,29885.0,0.6958788253686121,0.12832177894676378,0.3222570001569215,0.08569952622525567,0.2026620247859009,0.12458830521549465,0.3127067058360534,0.0795039486820574,0.18801265245706436,0.12599996894821935,0.3162025145774968,0.08102569462886654,0.1915592030154722,0.8142900315207793,0.23627151853704886,0.40193377696286936,0.1880578769382626,0.32215211204698996,0.23366006433136965,0.3976646893951775,0.1830672512303932,0.3139359145931307,0.2352817172171867,0.4005741556109395,0.1855539524699509,0.3184072125925348,93.11900617592595,92.09964159591291,59.943157734107494
806,806,2020-05-09 09:53:00,79.95094680786133,50.26873016357422,0.43198289590202016,0.25,32443.5,0.7070987934497073,0.1552259472839403,0.37431196689305457,0.10571796431755606,0.24270010639699816,0.15099710429492275,0.36404722946519735,0.09856112208534801,0.22655810427119324,0.1526894246012123,0.3677638955924723,0.10042458557660172,0.2305861122857234,0.8217138467747923,0.20319160468397487,0.3562756204734257,0.16355438180751986,0.2883878629468388,0.2009034510069297,0.3524135131927973,0.1591470074728868,0.280884359285357,0.2023043645454347,0.35496632713256365,0.16128811512372865,0.2848229278819018,99.48147328205103,92.43250286045674,59.562748886154594
807,807,2020-05-09 09:55:00,87.10900115966797,55.3707046508789,0.4800016219969032,0.25,30761.0,0.7115176396061397,0.14079642018600771,0.3430021251343466,0.09694225695539103,0.2236913301150604,0.13697435367394373,0.3335018654947703,0.09044176091328697,0.20878496780752914,0.13851229035440624,0.33697322648259465,0.09215120791828832,0.212532169547074,0.8234864583742318,0.2277408755399221,0.3967121300545072,0.18434624712664224,0.32163870213692825,0.2252514855750153,0.3924307848812313,0.1795560463058521,0.31333525525107514,0.22677651626369955,0.39527483571211663,0.1818778652228033,0.31769078325158345,105.89044987351646,92.76680766601477,59.182433893042784
