,Unnamed: 0,Unnamed: 0.1,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad cielo Equiponderado Coseno:True Gamma_corr:True,Intensidad cielo Equiponderado Coseno:False Gamma_corr:True,Intensidad cielo Equiponderado Coseno:True Gamma_corr:False,Intensidad cielo Equiponderado Coseno:False Gamma_corr:False,Intensidad cielo CCIR Coseno:True Gamma_corr:True,Intensidad cielo CCIR Coseno:False Gamma_corr:True,Intensidad cielo CCIR Coseno:True Gamma_corr:False,Intensidad cielo CCIR Coseno:False Gamma_corr:False,Intensidad cielo ITUR Coseno:True Gamma_corr:True,Intensidad cielo ITUR Coseno:False Gamma_corr:True,Intensidad cielo ITUR Coseno:True Gamma_corr:False,Intensidad cielo ITUR Coseno:False Gamma_corr:False,Intensidad nubes,Intensidad nubes Equiponderado Coseno:True Gamma_corr:True,Intensidad nubes Equiponderado Coseno:False Gamma_corr:True,Intensidad nubes Equiponderado Coseno:True Gamma_corr:False,Intensidad nubes Equiponderado Coseno:False Gamma_corr:False,Intensidad nubes CCIR Coseno:True Gamma_corr:True,Intensidad nubes CCIR Coseno:False Gamma_corr:True,Intensidad nubes CCIR Coseno:True Gamma_corr:False,Intensidad nubes CCIR Coseno:False Gamma_corr:False,Intensidad nubes ITUR Coseno:True Gamma_corr:True,Intensidad nubes ITUR Coseno:False Gamma_corr:True,Intensidad nubes ITUR Coseno:True Gamma_corr:False,Intensidad nubes ITUR Coseno:False Gamma_corr:False,ghi,Azimuth,Zenith
769,769,2020-05-20 15:20:00,998.730010986328,50.83609390258789,0.032590066534687996,1.0,19965.5,0.9723569530609516,0.8394586933639434,0.9428926388776198,0.8156044353195553,0.9161067737761991,0.8376664064856122,0.9408573510531508,0.8115369217794266,0.9114919974757412,0.8374979427663012,0.9406672200083503,0.8105668029799548,0.9104267736935244,0.8848171918249019,0.02483107040797977,0.029034931286265418,0.022140136954967925,0.025770601678720532,0.024537238497353148,0.028687795488471005,0.021513693981844585,0.02503398898760897,0.02465972408349661,0.02883625115260935,0.021713053275647917,0.025271957373088298,947.2139916542936,220.8241690070768,25.02355031168472
770,770,2020-05-20 15:22:00,999.0877380371094,50.92842102050781,0.03112546427317428,1.0,19927.5,0.9723375253817326,0.8381571927317502,0.944620455499005,0.8144259617857335,0.9178850176604852,0.8361379746857868,0.9423367448621706,0.8098953908441567,0.9127478969353799,0.8359075265398072,0.9420720188484184,0.8092385079928527,0.9120236322596406,0.8870413484950621,0.023667584122973487,0.02779061154396269,0.021159800656376918,0.02473236020440481,0.02339457887680987,0.02746649386941265,0.020576979431226324,0.02404384644787187,0.023512246312898968,0.02760957380141139,0.020769435875921772,0.02427412762311618,948.707755084921,221.75784496281614,25.27437653807368
771,771,2020-05-20 15:24:00,1001.5814819335938,51.06101608276367,0.032360947752479524,1.0,20016.5,0.9723216319408252,0.8336009328521718,0.9439412526921059,0.8099450878940933,0.9171728520778414,0.8310656365499794,0.9410678461966684,0.8043808506835939,0.910863197075372,0.8308834780783748,0.9408607538366364,0.8041807078167016,0.910644113154052,0.884540965726014,0.02439870723546627,0.028823205768092258,0.021762728947822742,0.02558405830913005,0.024106989421699008,0.028474723781635125,0.02113852713196609,0.024842645782367584,0.02422966883518749,0.028624583976787327,0.021342976528591292,0.02508815642578134,950.1433176267439,222.67597429470473,25.529791060426568
772,772,2020-05-20 15:26:00,1004.9880065917968,51.93956565856934,0.031694803937608436,1.0,19816.0,0.9723806433570796,0.8316118492156718,0.9444323798840588,0.8080968419915737,0.9177406389835592,0.8292435427319166,0.9417350848567562,0.8029170333274159,0.9118371396596452,0.8290967964911525,0.9415665869331372,0.8024959831266696,0.9113768063683164,0.8854338366807579,0.02386648342544441,0.028251087680054906,0.021310772465719628,0.025100744053132104,0.02358676927262801,0.02791612981524785,0.02071115590137466,0.02438668730053455,0.023707176773157947,0.02806365185332103,0.020910272013027614,0.02462644432569804,951.5205697680021,223.57875554231487,25.78965233761128
773,773,2020-05-20 15:28:00,1007.031494140625,52.14490127563477,0.03247509695650564,1.0,19954.5,0.9723080737209192,0.827927209124908,0.9437203507423828,0.8044638208120443,0.9169865963364542,0.8255143334748795,0.9409667159561508,0.7991299140164008,0.9108892621669408,0.8253096196904178,0.9407296717891674,0.7988667058782266,0.9106016787503536,0.8841607813472278,0.02429355832193592,0.028911601379850563,0.021655248272837026,0.02564903966940085,0.024003032533052398,0.028562885130985424,0.02103336704294581,0.024906254323934344,0.02412480514352226,0.028713207099391007,0.021235186007990542,0.02515154927139599,952.8394059801507,224.4664001262901,26.05382173497117
774,774,2020-05-20 15:30:00,1005.8829956054688,51.81869506835938,0.031570107065859165,1.0,19806.0,0.9723335916519228,0.8245152780940206,0.9443192043599368,0.8011364584892534,0.9175631621003753,0.8223399096770209,0.9418217760082388,0.7964056306453536,0.9121230083128764,0.8221795254624428,0.941636203867298,0.7957261815612614,0.9113634174285952,0.8855006427911533,0.023583163133326614,0.028136880162508496,0.021052048977512262,0.024998575545972,0.023309961179466137,0.027807819980801576,0.020464391663328464,0.024294599658744302,0.02342937441235105,0.027955350099803825,0.02066118562301688,0.024533809763516826,954.0997252404459,225.3391324286975,26.322164122178613
775,775,2020-05-20 15:32:00,1005.0549926757812,52.92545127868652,0.031860167928245864,1.0,19998.5,0.9722428525562918,0.8205984409992503,0.9433694441628284,0.7972799376497601,0.9165732350674748,0.8190447136366089,0.9415636327280668,0.7937288636198938,0.9124344545295028,0.8187955794197346,0.9412704118614322,0.7925571670158283,0.9111185364938744,0.8848094768197529,0.023754626471788987,0.02837347957312027,0.021181798108486742,0.0251907285835911,0.023479365536574908,0.028041900873668604,0.020591911748146462,0.024483558218990408,0.023599578720609776,0.02819017851598069,0.02078574654802872,0.024719416393398332,955.3014314189791,226.19718693545414,26.59454757828241
776,776,2020-05-20 15:34:00,1006.6719970703124,53.59129524230957,0.032814614660883104,1.0,19975.0,0.9722684656152176,0.8163420509052581,0.9426272068720226,0.7931628916857272,0.9158811741652744,0.8146369532192799,0.9406476389195072,0.7893737932977152,0.911463996922916,0.8143921349094752,0.9403598080050632,0.7883773619664542,0.9103432093542952,0.8841817705637205,0.02433141212140149,0.029210682657185544,0.021675577067036298,0.02591371143919317,0.02404384157735856,0.028862605636458694,0.021062167651917492,0.02517463071436228,0.024165943834256617,0.02901408409122584,0.021260747058380342,0.025417391132294,956.4444317098693,227.0408070148291,26.870843515096393
777,777,2020-05-20 15:36:00,1005.4755249023438,53.510169982910156,0.03250017696642513,1.0,19991.5,0.9723479085707882,0.8140840160626811,0.9437604118643484,0.7910057521101035,0.9170196898915284,0.8116731717647694,0.9409642340318513,0.7858768594970061,0.9110556595099542,0.8114868630348548,0.9407452381933018,0.7855670286341728,0.9107141458968866,0.8861305196122279,0.023898057042010444,0.028983022487332262,0.02135071624253208,0.025765845482975374,0.02362304568548174,0.02864532234729732,0.020762612156416324,0.025047631862545317,0.023745789671257244,0.028799398702747663,0.020965100099605328,0.02529758888082857,957.5286390425537,227.87024377198026,27.1509267929289
778,778,2020-05-20 15:38:00,1008.4639892578124,53.568359375,0.03267597142847767,1.0,19646.5,0.9722573407960712,0.8097311883774199,0.9436914524334078,0.7867400548010388,0.9169216924833272,0.8072204222949589,0.94076337615476,0.7812926494157767,0.9105618933011967,0.8069807077927539,0.9404859614290292,0.7810660241599592,0.9103132094558404,0.8857332617758499,0.023961324527000904,0.029131278514783636,0.02139089974203864,0.025885685175782,0.02368224029442832,0.028788079781487362,0.020793559378790846,0.025155381723009046,0.023804945841090018,0.028942194755040004,0.020997916088499127,0.02540777110709904,958.5539704613777,228.685753616187,27.434675347964983
779,779,2020-05-20 15:40:00,1011.0029907226562,53.08658981323242,0.03166550486059968,1.0,19723.5,0.9724302197211718,0.8064064157444462,0.9439575716521438,0.7835062005272979,0.9171681617473636,0.8045570402805589,0.9417925926854744,0.7796026832179761,0.9125867134846508,0.8044247669465027,0.9416374500840959,0.7787594972169897,0.9116139428214842,0.8874844828539052,0.02312813824894415,0.02827111172407562,0.020690307258310538,0.0251689734346794,0.02287014637904178,0.027951224299996243,0.020135170259864357,0.02448520560130256,0.02299022477482373,0.028102644205517127,0.02033234554374108,0.02473005794060478,959.5203475467908,229.48759871704524,27.721970751201106
780,780,2020-05-20 15:42:00,1011.6024780273438,52.85662460327149,0.031128159788259082,1.0,19359.5,0.972232308151687,0.8032398505044357,0.9446719464724423,0.7804125551967213,0.9178391238535408,0.8011917297332165,0.9422648801630994,0.7760892534962929,0.9127391703018716,0.8009456825720147,0.9419726559098248,0.7754025244778241,0.9119451585858029,0.888671311403122,0.022630616281746625,0.02782188655603059,0.02026798221798351,0.024796277374624243,0.022382536816296827,0.02751207914650732,0.01973458594368236,0.024134225879498657,0.022501604989416148,0.027662702580598133,0.01993006263405917,0.02437786867740157,960.4276964143233,230.2760447614379,28.012697814140267
781,781,2020-05-20 15:44:00,1013.5654907226562,53.79500389099121,0.030992094874630418,1.0,19138.5,0.9723109826275296,0.7995895573088541,0.9450232303410216,0.776866580385028,0.9181852545618652,0.7973804587459359,0.9424033830247548,0.7721412379389585,0.9125768870622984,0.7971889753439746,0.9421787352267958,0.7715490298007617,0.9118988342574834,0.8890205831371663,0.02240977583563179,0.02770783841933474,0.020081179781152026,0.02470689131097012,0.022165684555202517,0.027400978123090385,0.01955294972643117,0.024047146894969288,0.022284814676093483,0.027552610258086314,0.019749407178633573,0.024293323561239186,961.2759480014562,231.05136020978838,28.30674465478157
782,782,2020-05-20 15:46:00,1014.0394897460938,53.62770080566406,0.031475998430507045,1.0,19485.5,0.9722252889714124,0.7954312138707006,0.94476157663313,0.7728172333146699,0.9179200294252782,0.7929960066287222,0.9418702057196592,0.7674338246685686,0.9115228808583752,0.7927888232032811,0.9416265121202728,0.7672152225854295,0.9112797620080444,0.8892156935504174,0.02266513689309205,0.028150338753101675,0.020314148326653868,0.02510556958771649,0.022415777507154958,0.027836094284832826,0.019775415504394368,0.02443068558201733,0.022535047873590685,0.027988951774575173,0.019974692115085003,0.024681621658020642,962.0650369486474,231.81381536156326,28.60400266163413
783,783,2020-05-20 15:48:00,1014.9739990234376,52.81242942810058,0.031346965295360484,0.75,19765.0,0.9723710149000868,0.7919328519109529,0.9450417688731548,0.7694668782874291,0.9182423559112336,0.7894087508043018,0.94203257547748,0.76416134033768,0.911908000966778,0.7892887392686135,0.9418881600032976,0.7639950059728241,0.9117150042029892,0.8900722623841496,0.02250100305661569,0.02806426676835207,0.020182973769384868,0.025054326632102133,0.022252769294667057,0.027749677048535308,0.019647009675406002,0.024379117322177297,0.02237105186201168,0.027901064319318932,0.019842818311838588,0.024625819228701426,962.7949033131513,232.56368174837388,28.90436654852416
784,784,2020-05-20 15:50:00,1017.9734802246094,53.12856674194336,0.030021709444100413,1.0,19608.5,0.9721724801308884,0.7869350594729605,0.944070467327835,0.7644842873612251,0.9171495582039404,0.7863023389574526,0.9432904521713956,0.7627305176212851,0.9149880796052756,0.7860541154550152,0.9429874411528912,0.7607038440429573,0.912590099953803,0.8919787758019283,0.021472083233003432,0.02690679698886624,0.019311371367974492,0.024075633197095624,0.021255437618566658,0.02663042939612743,0.018839960141596158,0.02347829512500548,0.021370139208125347,0.026778727637429875,0.01901978536293201,0.02370755099879001,963.4654914175644,233.30123036781762,29.207733901874672
785,785,2020-05-20 15:52:00,1016.0084838867188,54.45584487915039,0.030103043681876718,0.75,19798.0,0.9723481083946199,0.7827639654810419,0.9443458323750591,0.7604599793194674,0.9174483221559148,0.7818571829319676,0.9432290063843008,0.7583650796412285,0.9148726101466009,0.7817213826625222,0.9430669079377946,0.7565302596472558,0.9126948279696248,0.8925458266769679,0.02140582318818103,0.026997391220210984,0.019256750022611298,0.024169657411748816,0.021189196957911598,0.026718923457886644,0.01878380179919497,0.023565932490787374,0.02130451048264954,0.026868346008533533,0.018966098641781396,0.023799115653341245,964.0767501434616,234.02673249276748,29.51400572644588
786,786,2020-05-20 15:54:00,1013.4664916992188,53.91810607910156,0.03013281154411761,0.75,19832.0,0.972334420879331,0.7800318789905784,0.9456618356493592,0.7578035659693609,0.9187305166455214,0.7779976045036745,0.9431861978288753,0.7535106740086361,0.913506757998306,0.7778729421693457,0.943038310943622,0.7528277127703379,0.912693474807318,0.8928157188727025,0.021306716505990676,0.02704041296117949,0.019175233815213955,0.02421698615708664,0.021084668435153442,0.026754147296392083,0.01869343157797184,0.023599816992793062,0.021198607559241432,0.026903047800417038,0.01887747027452776,0.02383677353831959,964.6286329399765,234.74045804093413,29.82308598301369
787,787,2020-05-20 15:56:00,1012.6835021972656,53.16827964782715,0.029846149374663938,0.75,19847.5,0.97233833042377,0.7760884114057787,0.9463639334670908,0.754012176242007,0.9194531714457024,0.7737319278621664,0.9434886330068628,0.7489778824516191,0.9133081542280092,0.7735900067556595,0.943316959214802,0.7487154625212992,0.9130015535038782,0.8936376001808917,0.02104287947499295,0.026807344287978964,0.018946819361972032,0.02402571969554546,0.020823453550969352,0.02652366771299773,0.018471291531896764,0.023414842542989145,0.020936707023328137,0.0266716413018151,0.01865495432194769,0.02365179167150196,965.1210979781215,235.44267527425723,30.134881624216284
788,788,2020-05-20 15:58:00,1016.3314819335938,53.56837844848633,0.029071833367476527,0.75,19875.5,0.9724261430143784,0.7706461569984839,0.9449396057925809,0.7487425386711734,0.9180962784047711,0.7701308272647479,0.9443023811814456,0.7474967542823887,0.9165573135886336,0.770004210879997,0.9441502943407216,0.7453614397954844,0.9139481579527674,0.8944886977377529,0.020300201954412383,0.02611510606500411,0.01830615894131375,0.023431080430438855,0.02010412365435827,0.025857554337191075,0.01787688527795646,0.02287133911808709,0.02021538569129341,0.026004426369723027,0.018049570315971143,0.02309686817494102,965.5541075151308,236.13365030040816,30.44930252418551
789,789,2020-05-20 16:00:00,1014.5130004882812,53.45645141601562,0.02994529745126157,1.0,19887.5,0.9724233853873272,0.7674764316699506,0.9465073474896968,0.7457016106151602,0.9196680714004398,0.7649758248143089,0.9434198971222324,0.7404691128707124,0.9132143127071708,0.7648785671216294,0.9433043513737526,0.7403193164917667,0.9130345748762024,0.8939061762832498,0.020820178992847462,0.02690643569763301,0.01875549205622804,0.02412475775317667,0.02060225275750425,0.0266203349901097,0.01828271282644062,0.023508242189741613,0.020713924088196733,0.02676828634232177,0.018466109049469263,0.023748038491049374,965.9276288888051,236.81364686802087,30.766261516735554
790,790,2020-05-20 16:02:00,1010.1565246582032,52.590309143066406,0.03041607502063827,1.0,19887.5,0.9724152525508446,0.7610824404346285,0.9439325598040791,0.7394457839582497,0.9171054392795728,0.7603186597486451,0.9429663824675552,0.7377738335201258,0.9149882852216812,0.7602150912502965,0.9428373822828432,0.7358317761012055,0.912600646905522,0.8936595844722276,0.020960018395236816,0.0273074947475099,0.018879128165529044,0.024478296309026037,0.020751000123987503,0.027029890041220382,0.01842240928644839,0.023876058168651636,0.02086451895298465,0.027181616964219696,0.018601231309699776,0.024112323528108756,966.24163383695,237.48292507101087,31.085673894630762
791,791,2020-05-20 16:05:00,1012.769012451172,53.55269432067871,0.030248015514916043,1.0,20031.5,0.9722834184297919,0.7573761353499942,0.9460007391583182,0.7358680359020382,0.9191564486581256,0.7550621360988713,0.9431051184149034,0.7309005998863709,0.9129426364747992,0.7548691855224692,0.9428724797601832,0.7306669175360845,0.9126725358789004,0.8943329105649351,0.02072137706190965,0.027186548706570758,0.01868254109054137,0.024391221256825527,0.02050861129801756,0.026902695867664417,0.018219022571564342,0.02377695729693172,0.02061931170432813,0.027051795754268183,0.01840199954273537,0.0240197056950982,966.6009974059734,238.46730762339558,31.569214564452988
792,792,2020-05-20 16:07:00,1015.6724853515624,54.10782051086426,0.02974313381990115,1.0,20470.5,0.9724848368152498,0.7523698160009625,0.945516491585436,0.7309864748394858,0.9186639349749746,0.7509285743032373,0.9436723849469606,0.727894070567125,0.9147165389386076,0.7508322152988381,0.9435603009087572,0.7267761492361632,0.9133531894557326,0.8952231964770391,0.0201658985162591,0.02675197091428613,0.018204246261325885,0.02402340731205153,0.019965783941541655,0.026480200784283196,0.017766514211265384,0.023433682652395444,0.020073449844777956,0.02662674333149623,0.017940787574851947,0.02366799307584315,966.766117739914,239.11090801378865,31.894408574478305
793,793,2020-05-20 16:09:00,1013.6195068359376,54.76303482055664,0.0288900618937142,1.0,20571.0,0.9724273695669954,0.7477165531776923,0.9449786592903252,0.7264242927105837,0.9180804720687564,0.7473239185262128,0.944473877422394,0.7254732793505198,0.916861133626498,0.7472053849439225,0.9443274759854434,0.7232162850228497,0.9140284403276028,0.8976497762080122,0.01942103389002904,0.026037035837832304,0.017579948880924186,0.023437383713172062,0.019242487712683838,0.02579013905586191,0.01718752360066721,0.022899331593493676,0.019346468322582456,0.025933157593528176,0.01735101910824613,0.023122008641867704,966.871658731248,239.7446743826448,32.2217811540055
794,794,2020-05-20 16:11:00,1016.5500183105468,56.41985511779785,0.02905741822158821,1.0,20775.0,0.9723480852631404,0.7437721106173029,0.9462676125418142,0.7227210041312323,0.9195036853058186,0.7422607780672381,0.9443302797488784,0.7193359921662921,0.9151593249504648,0.7420745696478835,0.9440931733473548,0.7183349704155398,0.9139159621132076,0.8980816479842785,0.019426997044165832,0.026213635335493025,0.01759716495512729,0.023613614574151915,0.01924065107768617,0.02595529346343996,0.017188030579619044,0.023050968789089545,0.019342400121446415,0.026095934042612345,0.01735483935400716,0.02327882474522844,966.9176127972127,240.3688506122887,32.55125950009318
