,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad nubes,ghi,Azimuth,Zenith
2020-05-11 19:27:00,558.95166015625,189.8134536743164,0.892920897648714,0.0,11574.5,0.34076641752626285,0.6271276825346285,315.33276028921614,277.2330578549463,70.08185616532543
2020-05-11 19:29:00,759.5335998535156,192.63129425048828,0.9187401818792944,0.25,17352.5,0.3432575043039138,0.6012947690239688,308.6394479530707,277.5402285203761,70.45896273561398
2020-05-11 19:31:00,577.4328460693359,214.55885314941406,0.6978989749073329,0.0,50817.5,0.34855578775586854,0.5886843943452186,301.93905431911304,277.84705075005354,70.8358014454802
2020-05-11 19:33:00,438.28785705566406,210.3303985595703,0.801518325049117,0.0,86964.5,0.3225231333316324,0.5634545545048549,295.23231097605907,278.15355376615815,71.21236189468326
2020-05-11 19:35:00,302.43260192871094,176.0009994506836,0.8768116791277595,0.0,14917.5,0.29088147811308857,0.5565751622376597,288.5199727076831,278.4597661580027,71.58863332116985
2020-05-11 19:37:00,578.289306640625,158.25040435791016,0.9903967001269939,0.0,23747.0,0.29514457226258306,0.5644416682742645,281.80280545028046,278.76571650743824,71.9646053527031
2020-05-11 19:39:00,709.9360046386719,170.39035034179688,0.8214998267838567,0.0,33029.5,0.3196637216630526,0.5724827040312472,275.0815968380558,279.07143298900746,72.34026749925559
2020-05-11 19:41:00,239.78165435791016,184.69020080566406,0.8246465476545972,0.0,52217.5,0.32764690593754964,0.5586588293288999,268.35715569001735,279.37694348383735,72.71560927698144
2020-05-11 19:43:00,469.87474060058594,260.27235412597656,0.8800044581475577,0.0,63582.0,0.3445013374641993,0.5246941136628327,261.63031401038074,279.68227558786214,73.09062020275755
2020-05-11 19:45:00,286.9085006713867,225.88140106201172,0.8355758065567115,0.0,50878.5,0.32471102520883877,0.5196392673775854,254.90192691436684,279.98745672463406,73.46528991748107
2020-05-11 19:47:00,758.6060791015625,223.79534912109375,0.8495977588315622,0.0,17130.5,0.31252745636218526,0.5335304796202334,248.17288410494524,280.2925137463366,73.83960768150013
2020-05-13 08:18:00,0.4603283405303955,-0.4023190587759018,0.9442164325162563,0.0,32.5,0.3293825344684906,0.6185488730329617,193.52823822733797,76.73512843680544,76.8704580012074
2020-05-13 08:20:00,0.480038657784462,-0.44148755073547363,0.8860994865395352,0.0,25932.0,0.3589404602484656,0.6156773320260007,200.21959914730786,77.03884159988911,76.49969678489171
2020-05-13 08:22:00,0.493390753865242,-0.4135100990533829,0.9973015550074935,0.25,5627.5,0.3208574763672969,0.6036943206007868,206.91924098851027,77.34244148078221,76.12848362419892
2020-05-13 08:24:00,0.4743162989616394,-0.4750603586435318,0.9969074238235718,0.0,15191.5,0.34013897841873825,0.596274285204007,213.62591261575645,77.64595295250507,75.75682907562717
2020-05-13 08:26:00,0.4692298024892807,-0.4258199483156204,0.9383798219834959,0.0,26505.0,0.3630938529337136,0.521627114730234,220.33842723885954,77.94940108027822,75.38474366362883
2020-05-13 08:28:00,0.42281514406204224,-0.48233453929424286,1.00018071670699,0.0,24422.5,0.29852996502371876,0.5773569799755439,227.0556555911537,78.25281112996782,75.01223788210073
2020-05-13 08:30:00,0.4202717989683151,-0.478977307677269,0.9998390894690679,0.25,9585.5,0.30774550176487214,0.5854193655295176,233.77652219360775,78.55620867708865,74.63932207250947
2020-05-13 08:32:00,0.43171654641628265,-0.49744248390197754,0.7579162590188419,0.0,42733.5,0.32544443493111136,0.5779136985702875,240.49999109001885,78.85961920742096,74.2660069274195
2020-05-13 08:35:00,0.41073454916477203,-0.53717041015625,0.7474934053637469,0.0,22854.0,0.3484535776223312,0.5933768637754221,250.58792327008072,79.31481628649328,73.70530801034953
2020-05-13 08:37:00,0.4743162542581558,-0.43253469467163086,0.7020357701883532,0.0,90535.5,0.34251719811338405,0.5837695379858439,257.3136546627247,79.61837340991372,73.33103976413217
2020-05-13 08:39:00,0.5703250169754028,-0.38721126317977905,0.507063304288963,0.0,75923.5,0.37604054483135474,0.6203176468801277,264.03868334213195,79.92203534848727,72.95640845496189
2020-05-13 08:41:00,0.5639665126800537,-0.42861779034137726,0.8142579153214484,0.0,57963.0,0.31371790575197883,0.5691185230254827,270.76213869889506,80.22582896647259,72.58142432676357
2020-05-13 08:43:00,0.5557009875774384,-0.4056764990091324,0.7012769240938265,0.0,61318.5,0.3289751883623754,0.5761192050551479,277.4831701382956,80.52978108521756,72.20609799302167
2020-05-13 08:45:00,0.5709607005119324,-0.3127914369106293,0.779039721579075,0.0,72271.5,0.3310110222295328,0.5673280546275796,284.20095826989524,80.83391910450922,71.83043968453015
2020-05-13 08:47:00,0.6498022377490997,-0.23333554714918137,0.5327628138927316,0.0,78157.0,0.3892686859307089,0.6259770111388923,290.91470375258103,81.13827060308438,71.45445975753562
